SOURCE|DATE_OF_ACTION|OPER_TYPE|ACTION|CURRENCY|SR_CITY|SR_CODE|SR_COUNTRY|SR_NAME|SR_TYPE|FCMI|RCAT|TKT_COUNT|REP_DATE|SSR_FARE|SSR_SEAT_AMOUNT|SSR_NTBL_AMOUNT|SSR_XBAG_AMOUNT|SSR_WBAG_AMOUNT|SSR_CATERING_AMOUNT|FARE|PAX_FARE|DISCOUNT|TRANSACTION_FEE|TAX|SURCHARGE|CE_AMOUNT|TF_AMOUNT|SERVICE_FEE|PENALTY|SMS_FARE|OPTION_FARE|CASH_PAYMENT|CC_PAYMENT|EX_PAYMENT|DP_PAYMENT|GC_PAYMENT|MCO_PAYMENT|INV_PAYMENT|GRO_PAYMENT|EDD_PAYMENT|IDL_PAYMENT|FF_PAYMENT|BOH_PAYMENT|ISW_PAYMENT|SFT_PAYMENT|CQ_PAYMENT|MS_PAYMENT|GGP_PAYMENT|EP_PAYMENT|TP_PAYMENT|COMMISSION|MU_AMOUNT|VAT_AMOUNT|OTHER_PAYMENT|GAIN_LOSS_AMOUNT|LOC_SSR_SEAT_AMOUNT|LOC_SSR_NTBL_AMOUNT|LOC_SSR_XBAG_AMOUNT|LOC_SSR_WBAG_AMOUNT|LOC_SSR_CATERING_AMOUNT|LOC_FARE|LOC_PAX_FARE|LOC_DISCOUNT|LOC_TRANSACTION_FEE|LOC_TAX|LOC_SURCHARGE|LOC_CE_AMOUNT|LOC_TF_AMOUNT|LOC_SERVICE_FEE|LOC_PENALTY|LOC_SMS_FARE|LOC_OPTION_FARE|LOC_COMMISSION|LOC_MU_AMOUNT|LOC_CASH_PAYMENT|LOC_CC_PAYMENT|LOC_EX_PAYMENT|LOC_DP_PAYMENT|LOC_GC_PAYMENT|LOC_MCO_PAYMENT|LOC_INV_PAYMENT|LOC_GRO_PAYMENT|LOC_EDD_PAYMENT|LOC_IDL_PAYMENT|LOC_FF_PAYMENT|LOC_BOH_PAYMENT|LOC_ISW_PAYMENT|LOC_SFT_PAYMENT|LOC_CQ_PAYMENT|LOC_MS_PAYMENT|LOC_GGP_PAYMENT|LOC_EP_PAYMENT|LOC_TP_PAYMENT|LOC_OTHER_PAYMENT|LOC_GAIN_LOSS_AMOUNT
PAX|27-06-2024|DOM|Reissue|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|5|27-06-2024|-15000|0|0|0|0|0|-47143|-32143|0|0|-12000|-60000|0|0|0|0|0|0|0|0|119143|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-47143|-32143|0|0|-12000|-60000|0|0|0|0|0|0|0|0|0|0|119143|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|27-06-2024|DOM|Sales|NGN|LOS|ST FRANCIS TRAVELS |NG|ST FRANCIS TRAVELS AND TIOURS LTD|AG|A|ACT|3|27-06-2024|-3000|0|0|0|0|0|-20857|-17857|0|0|-5893|-60000|0|0|0|0|-160|0|0|0|0|0|0|0|86910|0|0|0|0|0|0|0|0|0|0|0|0|1071|0|0|0|0|0|0|0|0|0|-20857|-17857|0|0|-5893|-60000|0|0|0|0|-160|0|1071|0|0|0|0|0|0|0|86910|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|27-06-2024|DOM|Sales|NGN|LOS|SATGURU INVESTMENT|NG|SATGURU INVESTMENT NIG. LTD|AG|A|ACT|1|27-06-2024|0|0|0|0|0|0|-17857|-17857|0|0|-5893|-60000|0|0|0|0|0|0|0|0|0|0|0|0|83750|0|0|0|0|0|0|0|0|0|0|0|0|1071|0|0|0|0|0|0|0|0|0|-17857|-17857|0|0|-5893|-60000|0|0|0|0|0|0|1071|0|0|0|0|0|0|0|83750|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|27-06-2024|DOM|Reissue|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|A|ACT|2|27-06-2024|0|0|0|0|0|0|-101190|-101190|0|-700|-23160|-180000|0|0|0|0|0|0|0|0|233400|71650|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-101190|-101190|0|-700|-23160|-180000|0|0|0|0|0|0|0|0|0|0|233400|71650|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|27-06-2024|DOM|Reissue|NGN|SKO|SKOTKT|NG|SOKOTO TICKETING|OF|A|ACT|2|27-06-2024|-6000|0|0|0|0|0|-6000|0|0|0|0|0|0|0|0|0|0|0|0|0|6000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-6000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|6000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|27-06-2024|DOM|Exchange|NGN|LOS|AERO EXECUTIVE DESK |NG|AERO EXECUTIVE DESK USERS|OF|A|ACT|35|27-06-2024|0|0|0|0|0|0|999620|999620|0|0|411380|2528000|0|0|0|0|0|0|0|0|-3939000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-8548|0|0|0|0|0|0|0|0|0|999620|999620|0|0|411380|2528000|0|0|0|0|0|0|-8548|0|0|0|-3939000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|27-06-2024|DOM|Sales|NGN|CBQ|LILY-RAZI TRAVELS|NG|LILY-RAZI TRAVELS AND LOGISTICS|AG|A|ACT|7|27-06-2024|0|0|0|0|0|0|-412380|-412380|0|0|-71620|-480000|0|0|0|0|0|0|0|0|0|0|0|0|964000|0|0|0|0|0|0|0|0|0|0|0|0|24742|0|0|0|0|0|0|0|0|0|-412380|-412380|0|0|-71620|-480000|0|0|0|0|0|0|24742|0|0|0|0|0|0|0|964000|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|27-06-2024|DOM|Refund|NGN|CBQ|CBQTKT|NG|CALABAR TICKETING|OF|A|ACT|2|27-06-2024|6000|0|0|0|0|0|6000|0|0|0|0|0|0|0|0|0|0|0|0|-3000|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|6000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-3000|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|27-06-2024|DOM|Reissue|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|1|27-06-2024|0|0|0|0|0|0|-70238|-70238|0|-350|-14012|-60000|0|0|0|0|0|0|0|0|144600|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-70238|-70238|0|-350|-14012|-60000|0|0|0|0|0|0|0|0|0|0|144600|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|27-06-2024|DOM|Exchange|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|7|27-06-2024|0|0|0|0|0|0|209523|209523|0|700|91429|480000|0|0|0|0|0|0|0|0|-781652|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|209523|209523|0|700|91429|480000|0|0|0|0|0|0|0|0|0|0|-781652|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|27-06-2024|DOM|Sales|NGN|LOS|WAKANOW OTA|NG|WAKANOW COMPANY LIMITED|AG|A|ACT|43|27-06-2024|0|0|0|0|0|0|-1059229|-1059229|0|0|-429471|-3000000|0|0|0|0|0|0|0|0|0|0|0|0|4488700|0|0|0|0|0|0|0|0|0|0|0|0|63453|0|0|0|0|0|0|0|0|0|-1059229|-1059229|0|0|-429471|-3000000|0|0|0|0|0|0|63453|0|0|0|0|0|0|0|4488700|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|27-06-2024|DOM|Sales|NGN|YOL|YOLTKT|NG|YOLA TICKETING|OF|A|ACT|4|27-06-2024|0|0|0|0|0|0|-204704|-204704|0|0|-30235|-240000|0|0|0|0|0|0|0|0|0|474939|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-204704|-204704|0|0|-30235|-240000|0|0|0|0|0|0|0|0|0|0|0|474939|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|27-06-2024|DOM|Sales|NGN|PHG|PHCTKT|NG|PORTHARCOURT TICKETING|OF|A|ACT|7|27-06-2024|-3000|0|0|0|0|0|-183000|-180000|0|0|-34500|-240000|0|0|0|0|-320|0|0|0|0|457820|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-183000|-180000|0|0|-34500|-240000|0|0|0|0|-320|0|0|0|0|0|0|457820|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|27-06-2024|DOM|Refund|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|2|27-06-2024|6000|0|0|0|0|0|6000|0|0|0|0|0|0|0|0|0|0|0|0|-3000|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|6000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-3000|-3000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|27-06-2024|DOM|Sales|NGN|SKO|SKOTKT|NG|SOKOTO TICKETING|OF|A|ACT|6|27-06-2024|0|0|0|0|0|0|-438333|-438333|0|0|-56917|-420000|0|0|0|0|0|0|0|0|0|915250|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-438333|-438333|0|0|-56917|-420000|0|0|0|0|0|0|0|0|0|0|0|915250|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|27-06-2024|DOM|Sales|NGN|ABV|WORLD CLASS AIR TRAN|NG|WORLD CLASS AIR TRANSPORT LTD|AG|A|ACT|1|27-06-2024|0|0|0|0|0|0|-70238|-70238|0|0|-8512|-60000|0|0|0|0|0|0|0|0|0|0|0|0|138750|0|0|0|0|0|0|0|0|0|0|0|0|4214|0|0|0|0|0|0|0|0|0|-70238|-70238|0|0|-8512|-60000|0|0|0|0|0|0|4214|0|0|0|0|0|0|0|138750|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|27-06-2024|DOM|Sales|NGN|ABV|GRADIV TRAVELS & TOU|NG|GRADIV TRAVELS AND TOURS LIMITED|AG|A|ACT|1|27-06-2024|0|0|0|0|0|0|-17857|-17857|0|0|-5893|-60000|0|0|0|0|0|0|0|0|0|0|0|0|83750|0|0|0|0|0|0|0|0|0|0|0|0|1071|0|0|0|0|0|0|0|0|0|-17857|-17857|0|0|-5893|-60000|0|0|0|0|0|0|1071|0|0|0|0|0|0|0|83750|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|27-06-2024|DOM|Sales|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|5|27-06-2024|0|0|0|0|0|0|-8000|-8000|0|0|-52900|-300000|0|0|0|0|0|0|0|0|0|0|0|0|360900|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-8000|-8000|0|0|-52900|-300000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|360900|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|27-06-2024|DOM|Sales|NGN|PHC|PHRONESIS TRAVEL ENT|NG|PHRONESIS TRAVEL ENTERPRISE|AG|A|ACT|5|27-06-2024|0|0|0|0|0|0|-145276|-145276|0|0|-32024|-294000|0|0|0|0|0|0|0|0|0|0|0|0|471300|0|0|0|0|0|0|0|0|0|0|0|0|8716|0|0|0|0|0|0|0|0|0|-145276|-145276|0|0|-32024|-294000|0|0|0|0|0|0|8716|0|0|0|0|0|0|0|471300|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|27-06-2024|DOM|Exchange|NGN|ABB|ORIH TRAVELS & TOURS|NG|ORIH TRAVELS|AG|A|ACT|1|27-06-2024|0|0|0|0|0|0|17857|17857|0|0|5893|60000|0|0|0|0|0|0|0|0|-83750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-1071|0|0|0|0|0|0|0|0|0|17857|17857|0|0|5893|60000|0|0|0|0|0|0|-1071|0|0|0|-83750|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|27-06-2024|DOM|Exchange|NGN|SKO|SKOTKT|NG|SOKOTO TICKETING|OF|A|ACT|3|27-06-2024|0|0|0|0|0|0|148809|148809|0|700|22441|180000|0|0|0|0|0|0|0|0|-351950|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|148809|148809|0|700|22441|180000|0|0|0|0|0|0|0|0|0|0|-351950|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|27-06-2024|DOM|Sales|NGN|SKO|HEXCEL TRAVELS|NG|HEXCEL TRAVELS|AG|A|ACT|1|27-06-2024|0|0|0|0|0|0|-70238|-70238|0|0|-8512|-60000|0|0|0|0|0|0|0|0|0|0|0|0|138750|0|0|0|0|0|0|0|0|0|0|0|0|4214|0|0|0|0|0|0|0|0|0|-70238|-70238|0|0|-8512|-60000|0|0|0|0|0|0|4214|0|0|0|0|0|0|0|138750|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|27-06-2024|DOM|Sales|NGN|IN|B2C|IN|B2C|IN|A|ACT|5|27-06-2024|-3000|0|0|0|0|0|-251571|-248571|0|-1400|-37929|-240000|0|0|0|0|0|0|0|530900|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-251571|-248571|0|-1400|-37929|-240000|0|0|0|0|0|0|0|0|0|530900|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|27-06-2024|DOM|Sales|NGN|LOS|FLY4CHEAPER |NG|FLY4CHEAPER LIMITED|AG|A|ACT|9|27-06-2024|0|0|0|0|0|0|-632142|-632142|0|0|-76608|-540000|0|0|0|0|0|0|0|0|0|0|0|0|1248750|0|0|0|0|0|0|0|0|0|0|0|0|37926|0|0|0|0|0|0|0|0|0|-632142|-632142|0|0|-76608|-540000|0|0|0|0|0|0|37926|0|0|0|0|0|0|0|1248750|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|27-06-2024|DOM|Exchange|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|3|27-06-2024|0|0|0|0|0|0|55571|55571|0|700|28279|240000|0|0|0|0|0|0|0|0|-324550|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|55571|55571|0|700|28279|240000|0|0|0|0|0|0|0|0|0|0|-324550|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|27-06-2024|DOM|Sales|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|18|27-06-2024|-9000|0|0|0|0|0|-192760|-183760|0|0|-88489|-720000|0|0|0|0|-1120|0|0|0|0|0|0|0|1002369|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-192760|-183760|0|0|-88489|-720000|0|0|0|0|-1120|0|0|0|0|0|0|0|0|0|1002369|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|27-06-2024|DOM|Sales|NGN|SKO|ASAP WORLD TRAVELS|NG|ASAP WORLD TRAVELS & TOURS LIMITED|AG|A|ACT|6|27-06-2024|0|0|0|0|0|0|-387620|-387620|0|0|-60380|-360000|0|0|0|0|-320|0|0|0|0|0|0|0|808320|0|0|0|0|0|0|0|0|0|0|0|0|23257|0|0|0|0|0|0|0|0|0|-387620|-387620|0|0|-60380|-360000|0|0|0|0|-320|0|23257|0|0|0|0|0|0|0|808320|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|27-06-2024|DOM|Sales|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|106|27-06-2024|-27000|0|0|0|0|0|-2237446|-2210446|157286|0|-510616|-3658000|0|0|0|0|-7040|0|0|0|0|0|0|0|6255816|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-2237446|-2210446|157286|0|-510616|-3658000|0|0|0|0|-7040|0|0|0|0|0|0|0|0|0|6255816|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|27-06-2024|DOM|Sales|NGN|LOS|GO ZIKA TRAVELS|NG|GO ZIKA TRAVELS SERVICES|AG|A|ACT|3|27-06-2024|0|0|0|0|0|0|-208571|-208571|0|0|-41429|-240000|0|0|0|0|0|0|0|0|0|0|0|0|490000|0|0|0|0|0|0|0|0|0|0|0|0|12514|0|0|0|0|0|0|0|0|0|-208571|-208571|0|0|-41429|-240000|0|0|0|0|0|0|12514|0|0|0|0|0|0|0|490000|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|27-06-2024|DOM|Sales|NGN|ABV|CHELLAS TRAVELS|NG|CHELLAS TRAVELS|AG|A|ACT|6|27-06-2024|0|0|0|0|0|0|-188094|-188094|0|0|-51488|-360000|0|0|0|0|-160|0|0|0|0|0|0|0|599742|0|0|0|0|0|0|0|0|0|0|0|0|11286|0|0|0|0|0|0|0|0|0|-188094|-188094|0|0|-51488|-360000|0|0|0|0|-160|0|11286|0|0|0|0|0|0|0|599742|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|27-06-2024|DOM|Reissue|NGN|YOL|YOLTKT|NG|YOLA TICKETING|OF|A|ACT|6|27-06-2024|0|0|0|0|0|0|-135714|-135714|0|-1050|-35036|-325000|0|0|0|0|0|0|0|0|496800|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4357|0|0|0|0|0|0|0|0|0|-135714|-135714|0|-1050|-35036|-325000|0|0|0|0|0|0|4357|0|0|0|496800|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|27-06-2024|DOM|Refund|NGN|LOS|WAKANOW OTA|NG|WAKANOW COMPANY LIMITED|AG|A|ACT|1|27-06-2024|0|0|0|0|0|0|92857|92857|0|0|20143|120000|0|0|0|-23215|0|0|0|0|0|0|0|0|-209785|0|0|0|0|0|0|0|0|0|0|0|0|-5571|0|0|0|0|0|0|0|0|0|92857|92857|0|0|20143|120000|0|0|0|-23215|0|0|-5571|0|0|0|0|0|0|0|-209785|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|27-06-2024|DOM|Reissue|NGN|LOS|AERO EXECUTIVE DESK |NG|AERO EXECUTIVE DESK USERS|OF|A|ACT|35|27-06-2024|0|0|0|0|0|0|-999620|-999620|0|0|-411380|-2528000|0|0|0|0|0|0|0|0|3939000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|8548|0|0|0|0|0|0|0|0|0|-999620|-999620|0|0|-411380|-2528000|0|0|0|0|0|0|8548|0|0|0|3939000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|27-06-2024|DOM|Sales|NGN|LOS|GODLINK LOGISTICS|NG|GODLINK LOGISTICS|AG|A|ACT|5|27-06-2024|0|0|0|0|0|0|-72797|-72797|0|0|-38640|-420000|0|0|0|0|0|0|0|0|0|0|0|0|531437|0|0|0|0|0|0|0|0|0|0|0|0|4232|0|0|0|0|0|0|0|0|0|-72797|-72797|0|0|-38640|-420000|0|0|0|0|0|0|4232|0|0|0|0|0|0|0|531437|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|27-06-2024|DOM|Sales|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|9|27-06-2024|0|0|0|0|0|0|-253570|-253570|0|0|-46990|-300000|0|0|0|0|-320|0|0|0|0|0|0|0|600880|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-253570|-253570|0|0|-46990|-300000|0|0|0|0|-320|0|0|0|0|0|0|0|0|0|600880|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|27-06-2024|DOM|Reissue|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|M|ACT|1|27-06-2024|0|0|0|0|0|0|-4000|-4000|0|0|-4000|-116000|0|0|0|0|0|0|0|0|124000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-4000|-4000|0|0|-4000|-116000|0|0|0|0|0|0|0|0|0|0|124000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|27-06-2024|DOM|Sales|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|A|ACT|32|27-06-2024|-220000|0|0|-220000|0|0|-835475|-615475|0|-600|-85775|-660000|0|0|0|0|-800|0|177750|0|0|1404900|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-220000|0|0|-835475|-615475|0|-600|-85775|-660000|0|0|0|0|-800|0|0|0|177750|0|0|1404900|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|27-06-2024|DOM|Exchange|NGN|CBQ|CBQTKT|NG|CALABAR TICKETING|OF|A|ACT|5|27-06-2024|0|0|0|0|0|0|171012|171012|0|1050|44551|300000|0|0|0|0|0|0|0|0|-516613|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|171012|171012|0|1050|44551|300000|0|0|0|0|0|0|0|0|0|0|-516613|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|27-06-2024|DOM|Reissue|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|3|27-06-2024|-9000|0|0|0|0|0|-9000|0|0|0|0|0|0|0|0|0|0|0|0|0|9000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-9000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|9000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|27-06-2024|DOM|Sales|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|M|ACT|1|27-06-2024|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|27-06-2024|DOM|Exchange|NGN|SKO|SKOTKT|NG|SOKOTO TICKETING|OF|A|ACT|6|27-06-2024|0|0|0|0|0|0|155190|155190|0|1050|67343|598000|0|0|0|-253|0|0|0|0|-821330|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|155190|155190|0|1050|67343|598000|0|0|0|-253|0|0|0|0|0|0|-821330|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|27-06-2024|DOM|Sales|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|47|27-06-2024|-39000|0|0|0|0|0|-711080|-672080|0|0|-196606|-1560000|0|0|0|0|-3040|0|0|0|0|0|0|0|2470726|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-711080|-672080|0|0|-196606|-1560000|0|0|0|0|-3040|0|0|0|0|0|0|0|0|0|2470726|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|27-06-2024|DOM|Exchange|NGN|YOL|H.A.M TRAVELS |NG|H.A.M TRAVELS NIG. LTD|AG|A|ACT|2|27-06-2024|0|0|0|0|0|0|59524|59524|0|0|16345|110000|0|0|0|0|0|0|0|0|-185869|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-3572|0|0|0|0|0|0|0|0|0|59524|59524|0|0|16345|110000|0|0|0|0|0|0|-3572|0|0|0|-185869|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|27-06-2024|DOM|Sales|NGN|LOS|TRIPS OTA|NG|TRIPS|AG|A|ACT|29|27-06-2024|0|0|0|0|0|0|-792474|-792474|0|0|-217626|-1740000|0|0|0|0|0|0|0|0|0|0|0|0|2750100|0|0|0|0|0|0|0|0|0|0|0|0|47548|0|0|0|0|0|0|0|0|0|-792474|-792474|0|0|-217626|-1740000|0|0|0|0|0|0|47548|0|0|0|0|0|0|0|2750100|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|27-06-2024|DOM|Sales|NGN|LOS|IPFM CONTINENTAL |NG|IPFM CONTINENTAL AND SYNERGY LIMITED|AG|A|ACT|5|27-06-2024|0|0|0|0|0|0|-134524|-134524|0|0|-27226|-180000|0|0|0|0|-320|0|0|0|0|0|0|0|342070|0|0|0|0|0|0|0|0|0|0|0|0|8071|0|0|0|0|0|0|0|0|0|-134524|-134524|0|0|-27226|-180000|0|0|0|0|-320|0|8071|0|0|0|0|0|0|0|342070|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|27-06-2024|DOM|Sales|NGN|LOS|WALKTHROUGH9JA|NG|WALKTHROUGH9JA LOGISTICS SERVICE LIMITED|AG|A|ACT|7|27-06-2024|0|0|0|0|0|0|-535476|-535476|0|0|-61774|-420000|0|0|0|0|0|0|0|0|0|0|0|0|1017250|0|0|0|0|0|0|0|0|0|0|0|0|32127|0|0|0|0|0|0|0|0|0|-535476|-535476|0|0|-61774|-420000|0|0|0|0|0|0|32127|0|0|0|0|0|0|0|1017250|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|27-06-2024|DOM|Reissue|NGN|ABV|ABVTKT|NG|ABUJA TICKETING|OF|A|ACT|3|27-06-2024|-5000|0|0|0|0|0|-5000|0|0|0|0|0|0|0|0|0|0|0|0|0|5000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-5000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|27-06-2024|DOM|Refund|NGN|LOS|LOSTKT|NG|LAGOS TICKETING|OF|A|ACT|1|27-06-2024|500|0|0|0|0|0|500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|500|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-500|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|27-06-2024|DOM|Reissue|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|7|27-06-2024|0|0|0|0|0|0|-36190|-36190|0|-700|-74810|-480000|0|0|0|0|0|0|0|0|591700|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-36190|-36190|0|-700|-74810|-480000|0|0|0|0|0|0|0|0|0|0|591700|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
PAX|27-06-2024|DOM|Exchange|NGN|LOS|AEROCC|NG|CALL CENTER|OF|A|ACT|1|27-06-2024|0|0|0|0|0|0|13095|13095|0|350|10976|60000|0|0|0|0|0|0|0|0|-84421|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|13095|13095|0|350|10976|60000|0|0|0|0|0|0|0|0|0|0|-84421|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
